# version 1.2
#
# Settings
# volume density = 0.3
# image size = [ 850  850 1030]
# particle shape = Sphere
# particle parameters = [[10. 15.]; [ 0.  0.]; [ 0.  0.]]
# particle distribution = Uniform
# orientation = Fixed
# orientation parameters = [0. 0. 0.]
# edge treatment = Plus Sampling
# inverted = False
#
# Number of Spheres, Cylinders, Cubes
34271
0
0
# Sphere
0	129.81197137397731	104.54728105845852	197.50486383227715	10.431288335971415
1	-8.457413766129541	167.65716377190452	682.5740795747336	10.33790055613783
2	119.94056579971576	268.4951821414025	300.5434511704406	12.493104538624848
3	512.1725808724481	737.11090719248	275.13763419171283	10.589356242002204
4	71.93449866450565	286.23449749168793	381.5301320172277	11.88748409120798
5	371.2055854924383	832.6679761926946	248.1814781874711	14.153274691210774
6	340.3818433311806	350.8949531901221	-8.457565500340127	11.490300385104016
7	182.93479635792409	821.8291690704916	1037.386813861123	13.942944731923266
8	175.95881175997863	576.8432184594627	619.3561814279366	11.31242468984062
9	695.2530887688782	609.7604454196868	1033.178607811345	11.265555785453557
10	561.3239109109193	476.889233867798	174.67485054048225	11.13203679357019
11	407.9794320154541	0.39341093269354843	448.82405086531276	14.978810645427318
12	374.01579890156466	308.9624878245052	67.05075029885249	13.51911850576031
13	850.2842311547736	215.24395544507965	1031.938866437944	14.307129198745715
14	210.0779314353237	271.08477911656894	197.38795494041145	13.05475893586265
15	243.0970823275772	848.7511672967656	295.6962288523643	13.817008119113602
16	66.95694730074483	291.00972456518554	120.78366328768206	11.073366597682057
17	287.0582614542522	574.3488279826721	700.4886073072861	10.690502361807066
18	91.02493210937767	308.3259682531	637.6863502656118	14.642516313104862
19	50.439302754410605	324.47712615480316	527.2463023850536	11.768209347205794
20	747.7353970770748	682.4975886503483	234.29316455059447	14.419084561956243
21	386.5526190596316	107.48047205473137	367.5513037080245	13.432058992558256
22	642.1705862496368	820.6537251344649	729.1383573564123	11.381030567897117
23	789.5138816257851	13.880289161470913	1043.8878569916203	11.164323213712445
24	183.4812569667013	223.3470251241933	599.8987692233069	14.703201016956834
25	468.367998969623	767.7726449731732	539.0841344962804	14.747343663345749
26	171.4465392388166	361.10620342991916	739.9186803479595	11.228191326084602
27	725.4925458320081	405.3041835270618	977.3409457378519	14.449603688459081
28	153.377205386256	236.70154997369525	530.2830971669555	14.573478593959052
29	760.6718559775445	783.9315400361567	571.5058863454517	13.78921036388819
30	412.9541662526686	448.9302853847561	545.1534935332237	11.30443296907538
31	4.028237015285356	357.0998215233083	908.0738553486317	14.100379513586825
32	548.8675483870928	137.19563845561174	270.5379774226123	10.26627559086102
33	539.4906930517575	719.2371944438863	976.7004765524258	11.0753055483944
34	786.815263897921	594.3708037761219	514.1280003491767	11.663916761802092
35	17.276142832145972	858.5956642713533	944.3551363409474	12.238004632376313
36	642.1944005547442	581.854527789511	1003.9774221934539	11.669965622452189
37	234.70061665359418	439.43131427769157	927.4184699025639	13.793119795619655
38	310.01074357820545	484.27565833343766	966.3796589419883	12.451065010180095
39	428.4357846134528	-3.0238578748593152	530.2649223581979	14.447120219540935
40	231.94762315344676	213.78686171712815	247.6903549794825	12.063558587816814
41	148.23811999255582	834.141681926864	697.1205568442538	11.370298203310396
42	60.4557693561955	831.64536366969	561.5723492518755	14.213091261471623
43	811.2603900357917	408.5697337223529	875.5412039576286	14.435671568375191
44	769.3463180470973	71.20634458224797	454.83749416748054	13.81370672772705
45	451.05577813218537	80.84190886739226	652.4177095262507	10.140426273401511
46	720.9629596869992	98.85900880273752	458.48617554245027	14.239697980137155
47	175.65033282464023	456.74288200990577	227.4698005628234	13.127052524966714
48	700.3229995199705	77.26634171681032	110.13630844794115	11.916774545108343
49	1.188504050987035	474.96442371777346	943.1719879002352	14.762139840602757
50	591.3020062415144	183.6146923534072	945.4818040004811	10.438200957905202
51	606.4157600587699	425.956930829765	149.32131900991357	12.054937548166436
